Date,DX-Y.NYB,^GSPC,^VIX
2012-07-11,83.56999969482422,1341.449951171875,17.950000762939453
2012-07-12,83.6500015258789,1334.760009765625,18.329999923706055
2012-07-13,83.30000305175781,1356.780029296875,16.739999771118164
2012-07-16,83.08999633789062,1353.6400146484375,17.110000610351562
2012-07-17,83.02999877929688,1363.6700439453125,16.479999542236328
2012-07-18,82.94999694824219,1372.780029296875,16.15999984741211
2012-07-19,82.9000015258789,1376.510009765625,15.449999809265137
2012-07-20,83.47000122070312,1362.6600341796875,16.270000457763672
2012-07-23,83.70999908447266,1350.52001953125,18.6200008392334
2012-07-24,84.01000213623047,1338.31005859375,20.469999313354492
2012-07-25,83.5199966430664,1337.8900146484375,19.34000015258789
2012-07-26,82.80999755859375,1360.02001953125,17.530000686645508
2012-07-27,82.70999908447266,1385.969970703125,16.700000762939453
2012-07-30,82.79000091552734,1385.300048828125,18.030000686645508
2012-07-31,82.63999938964844,1379.3199462890625,18.93000030517578
2012-08-01,83.05999755859375,1375.3199462890625,18.959999084472656
2012-08-02,83.33000183105469,1365.0,17.56999969482422
2012-08-03,82.37999725341797,1390.989990234375,15.640000343322754
2012-08-06,82.2699966430664,1394.22998046875,15.949999809265137
2012-08-07,82.20999908447266,1401.3499755859375,15.989999771118164
2012-08-08,82.38999938964844,1402.219970703125,15.319999694824219
2012-08-09,82.63999938964844,1402.800048828125,15.279999732971191
2012-08-10,82.55000305175781,1405.8699951171875,14.739999771118164
2012-08-13,82.44000244140625,1404.1099853515625,13.699999809265137
2012-08-14,82.4800033569336,1403.9300537109375,14.850000381469727
2012-08-15,82.6500015258789,1405.530029296875,14.630000114440918
2012-08-16,82.36000061035156,1415.510009765625,14.289999961853027
2012-08-17,82.5999984741211,1418.1600341796875,13.449999809265137
2012-08-20,82.45999908447266,1418.1300048828125,14.020000457763672
2012-08-21,81.91000366210938,1413.1700439453125,15.020000457763672
2012-08-22,81.48999786376953,1413.489990234375,15.109999656677246
2012-08-23,81.36000061035156,1402.0799560546875,15.960000038146973
2012-08-24,81.58999633789062,1411.1300048828125,15.180000305175781
2012-08-27,81.66000366210938,1410.43994140625,16.350000381469727
2012-08-28,81.37000274658203,1409.300048828125,16.489999771118164
2012-08-29,81.55000305175781,1410.489990234375,17.059999465942383
2012-08-30,81.68000030517578,1399.47998046875,17.829999923706055
2012-08-31,81.25,1406.5799560546875,17.469999313354492
2012-09-04,81.31999969482422,1404.93994140625,17.979999542236328
2012-09-05,81.23999786376953,1403.43994140625,17.739999771118164
2012-09-06,81.08000183105469,1432.1199951171875,15.600000381469727
2012-09-07,80.25,1437.9200439453125,14.380000114440918
2012-09-10,80.36000061035156,1429.0799560546875,16.280000686645508
2012-09-11,79.86000061035156,1433.56005859375,16.40999984741211
2012-09-12,79.73999786376953,1436.56005859375,15.800000190734863
2012-09-13,79.26000213623047,1459.989990234375,14.050000190734863
2012-09-14,78.8499984741211,1465.77001953125,14.510000228881836
2012-09-17,79.01000213623047,1461.18994140625,14.59000015258789
2012-09-18,79.25,1459.3199462890625,14.180000305175781
2012-09-19,79.05999755859375,1461.050048828125,13.880000114440918
2012-09-20,79.41000366210938,1460.260009765625,14.069999694824219
2012-09-21,79.33000183105469,1460.1500244140625,13.979999542236328
2012-09-24,79.5199966430664,1456.8900146484375,14.149999618530273
2012-09-25,79.55000305175781,1441.5899658203125,15.430000305175781
2012-09-26,79.88999938964844,1433.3199462890625,16.809999465942383
2012-09-27,79.55000305175781,1447.1500244140625,14.84000015258789
2012-09-28,79.94000244140625,1440.6700439453125,15.729999542236328
2012-10-01,79.81999969482422,1444.489990234375,16.31999969482422
2012-10-02,79.73999786376953,1445.75,15.710000038146973
2012-10-03,79.97000122070312,1450.989990234375,15.430000305175781
2012-10-04,79.3499984741211,1461.4000244140625,14.550000190734863
2012-10-05,79.33999633789062,1460.9300537109375,14.329999923706055
2012-10-08,79.54000091552734,1455.8800048828125,15.109999656677246
2012-10-09,79.94999694824219,1441.47998046875,16.3700008392334
2012-10-10,79.91999816894531,1432.56005859375,16.290000915527344
2012-10-11,79.77999877929688,1432.8399658203125,15.59000015258789
2012-10-12,79.69000244140625,1428.5899658203125,16.139999389648438
2012-10-15,79.73999786376953,1440.1300048828125,15.270000457763672
2012-10-16,79.37000274658203,1454.9200439453125,15.220000267028809
2012-10-17,79.0199966430664,1460.9100341796875,15.069999694824219
2012-10-18,79.37000274658203,1457.3399658203125,15.029999732971191
2012-10-19,79.63999938964844,1433.18994140625,17.059999465942383
2012-10-22,79.6500015258789,1433.8199462890625,16.6200008392334
2012-10-23,79.9800033569336,1413.1099853515625,18.829999923706055
2012-10-24,79.97000122070312,1408.75,18.329999923706055
2012-10-25,80.04000091552734,1412.969970703125,18.1200008392334
2012-10-26,80.06999969482422,1411.93994140625,17.809999465942383
2012-10-31,79.91999816894531,1412.1600341796875,18.600000381469727
2012-11-01,80.05000305175781,1427.5899658203125,16.690000534057617
2012-11-02,80.58999633789062,1414.199951171875,17.59000015258789
2012-11-05,80.75,1417.260009765625,18.420000076293945
2012-11-06,80.61000061035156,1428.3900146484375,17.579999923706055
2012-11-07,80.76000213623047,1394.530029296875,19.079999923706055
2012-11-08,80.79000091552734,1377.510009765625,18.489999771118164
2012-11-09,81.02999877929688,1379.8499755859375,18.610000610351562
2012-11-12,81.04000091552734,1380.030029296875,16.68000030517578
2012-11-13,81.08000183105469,1374.530029296875,16.649999618530273
2012-11-14,81.05999755859375,1355.489990234375,17.920000076293945
2012-11-15,81.08000183105469,1353.3299560546875,17.989999771118164
2012-11-16,81.26000213623047,1359.8800048828125,16.40999984741211
2012-11-19,80.87000274658203,1386.8900146484375,15.239999771118164
2012-11-20,80.95999908447266,1387.81005859375,15.079999923706055
2012-11-21,80.93000030517578,1391.030029296875,15.3100004196167
2012-11-23,80.19000244140625,1409.1500244140625,15.140000343322754
2012-11-26,80.25,1406.2900390625,15.5
2012-11-27,80.4000015258789,1398.93994140625,15.920000076293945
2012-11-28,80.33999633789062,1409.9300537109375,15.510000228881836
2012-11-29,80.19999694824219,1415.949951171875,15.0600004196167
2012-11-30,80.1500015258789,1416.1800537109375,15.869999885559082
2012-12-03,79.87999725341797,1409.4599609375,16.639999389648438
2012-12-04,79.63999938964844,1407.050048828125,17.1200008392334
2012-12-05,79.7699966430664,1409.280029296875,16.459999084472656
2012-12-06,80.26000213623047,1413.93994140625,16.579999923706055
2012-12-07,80.41999816894531,1418.0699462890625,15.899999618530273
2012-12-10,80.33000183105469,1418.550048828125,16.049999237060547
2012-12-11,80.05999755859375,1427.8399658203125,15.569999694824219
2012-12-12,79.88999938964844,1428.47998046875,15.949999809265137
2012-12-13,79.93000030517578,1419.449951171875,16.559999465942383
2012-12-14,79.5999984741211,1413.5799560546875,17.0
2012-12-17,79.56999969482422,1430.3599853515625,16.34000015258789
2012-12-18,79.36000061035156,1446.7900390625,15.569999694824219
2012-12-19,79.25,1435.81005859375,17.360000610351562
2012-12-20,79.26000213623047,1443.68994140625,17.670000076293945
2012-12-21,79.62000274658203,1430.1500244140625,17.84000015258789
2012-12-24,79.63999938964844,1426.6600341796875,17.84000015258789
2012-12-26,79.62000274658203,1419.8299560546875,19.479999542236328
2012-12-27,79.62000274658203,1418.0999755859375,19.469999313354492
2012-12-28,79.68000030517578,1402.4300537109375,22.719999313354492
2012-12-31,79.7699966430664,1426.18994140625,18.020000457763672
2013-01-02,79.8499984741211,1462.4200439453125,14.680000305175781
2013-01-03,80.43000030517578,1459.3699951171875,14.5600004196167
2013-01-04,80.5,1466.469970703125,13.829999923706055
2013-01-07,80.26000213623047,1461.8900146484375,13.789999961853027
2013-01-08,80.3499984741211,1457.1500244140625,13.619999885559082
2013-01-09,80.55999755859375,1461.02001953125,13.8100004196167
2013-01-10,79.73999786376953,1472.1199951171875,13.489999771118164
2013-01-11,79.55999755859375,1472.050048828125,13.359999656677246
2013-01-14,79.48999786376953,1470.6800537109375,13.520000457763672
2013-01-15,79.77999877929688,1472.3399658203125,13.550000190734863
2013-01-16,79.80000305175781,1472.6300048828125,13.420000076293945
2013-01-17,79.6500015258789,1480.93994140625,13.569999694824219
2013-01-18,80.05000305175781,1485.97998046875,12.460000038146973
2013-01-22,79.87000274658203,1492.56005859375,12.430000305175781
2013-01-23,79.91999816894531,1494.81005859375,12.460000038146973
2013-01-24,79.94999694824219,1494.8199462890625,12.6899995803833
2013-01-25,79.75,1502.9599609375,12.890000343322754
2013-01-28,79.77999877929688,1500.1800537109375,13.569999694824219
2013-01-29,79.55999755859375,1507.8399658203125,13.3100004196167
2013-01-30,79.27999877929688,1501.9599609375,14.319999694824219
2013-01-31,79.20999908447266,1498.1099853515625,14.279999732971191
2013-02-01,79.12999725341797,1513.1700439453125,12.899999618530273
2013-02-04,79.55000305175781,1495.7099609375,14.670000076293945
2013-02-05,79.48999786376953,1511.2900390625,13.720000267028809
2013-02-06,79.72000122070312,1512.1199951171875,13.40999984741211
2013-02-07,80.19000244140625,1509.3900146484375,13.5
2013-02-08,80.25,1517.9300537109375,13.020000457763672
2013-02-11,80.30999755859375,1517.010009765625,12.9399995803833
2013-02-12,80.11000061035156,1519.4300537109375,12.640000343322754
2013-02-13,80.08999633789062,1520.3299560546875,12.979999542236328
2013-02-14,80.45999908447266,1521.3800048828125,12.65999984741211
2013-02-15,80.58000183105469,1519.7900390625,12.460000038146973
2013-02-19,80.47000122070312,1530.93994140625,12.3100004196167
2013-02-20,81.08999633789062,1511.949951171875,14.680000305175781
2013-02-21,81.45999908447266,1502.4200439453125,15.220000267028809
2013-02-22,81.4800033569336,1515.5999755859375,14.170000076293945
2013-02-25,81.66999816894531,1487.8499755859375,18.989999771118164
2013-02-26,81.87000274658203,1496.93994140625,16.8700008392334
2013-02-27,81.5999984741211,1515.989990234375,14.729999542236328
2013-02-28,81.9800033569336,1514.6800537109375,15.510000228881836
2013-03-01,82.30999755859375,1518.199951171875,15.359999656677246
2013-03-04,82.22000122070312,1525.199951171875,14.010000228881836
2013-03-05,82.08999633789062,1539.7900390625,13.479999542236328
2013-03-06,82.45999908447266,1541.4599609375,13.529999732971191
2013-03-07,82.08000183105469,1544.260009765625,13.0600004196167
2013-03-08,82.69999694824219,1551.1800537109375,12.59000015258789
2013-03-11,82.56999969482422,1556.219970703125,11.5600004196167
2013-03-12,82.58000183105469,1552.47998046875,12.270000457763672
2013-03-13,82.88999938964844,1554.52001953125,11.829999923706055
2013-03-14,82.61000061035156,1563.22998046875,11.300000190734863
2013-03-15,82.26000213623047,1560.699951171875,11.300000190734863
2013-03-18,82.69000244140625,1552.0999755859375,13.359999656677246
2013-03-19,82.98999786376953,1548.3399658203125,14.390000343322754
2013-03-20,82.77999877929688,1558.7099609375,12.670000076293945
2013-03-21,82.80000305175781,1545.800048828125,13.989999771118164
2013-03-22,82.52999877929688,1556.8900146484375,13.569999694824219
2013-03-25,82.87000274658203,1551.68994140625,13.739999771118164
2013-03-26,82.87999725341797,1563.77001953125,12.770000457763672
2013-03-27,83.20999908447266,1562.8499755859375,13.149999618530273
2013-03-28,82.98999786376953,1569.18994140625,12.699999809265137
2013-04-01,82.7300033569336,1562.1700439453125,13.579999923706055
2013-04-02,82.94000244140625,1570.25,12.779999732971191
2013-04-03,82.72000122070312,1553.68994140625,14.210000038146973
2013-04-04,82.68000030517578,1559.97998046875,13.890000343322754
2013-04-05,82.5,1553.280029296875,13.920000076293945
2013-04-08,82.75,1563.0699462890625,13.1899995803833
2013-04-09,82.30999755859375,1568.6099853515625,12.84000015258789
2013-04-10,82.52999877929688,1587.72998046875,12.359999656677246
2013-04-11,82.25,1593.3699951171875,12.239999771118164
2013-04-12,82.30999755859375,1588.8499755859375,12.0600004196167
2013-04-15,82.41999816894531,1552.3599853515625,17.270000457763672
2013-04-16,81.75,1574.5699462890625,13.960000038146973
2013-04-17,82.66000366210938,1552.010009765625,16.510000228881836
2013-04-18,82.55000305175781,1541.6099853515625,17.559999465942383
2013-04-19,82.70999908447266,1555.25,14.970000267028809
2013-04-22,82.68000030517578,1562.5,14.390000343322754
2013-04-23,83.02999877929688,1578.780029296875,13.479999542236328
2013-04-24,82.93000030517578,1578.7900390625,13.609999656677246
2013-04-25,82.73999786376953,1585.1600341796875,13.619999885559082
2013-04-26,82.4800033569336,1582.239990234375,13.609999656677246
2013-04-29,82.1500015258789,1593.6099853515625,13.710000038146973
2013-04-30,81.7300033569336,1597.5699462890625,13.520000457763672
2013-05-01,81.63999938964844,1582.699951171875,14.489999771118164
2013-05-02,82.20999908447266,1597.5899658203125,13.59000015258789
2013-05-03,82.0999984741211,1614.4200439453125,12.850000381469727
2013-05-06,82.31999969482422,1617.5,12.65999984741211
2013-05-07,82.30000305175781,1625.9599609375,12.829999923706055
2013-05-08,81.9000015258789,1632.68994140625,12.65999984741211
2013-05-09,82.79000091552734,1626.6700439453125,13.130000114440918
2013-05-10,83.13999938964844,1633.699951171875,12.59000015258789
2013-05-13,83.26000213623047,1633.77001953125,12.550000190734863
2013-05-14,83.56999969482422,1650.3399658203125,12.770000457763672
2013-05-15,83.83000183105469,1658.780029296875,12.8100004196167
2013-05-16,83.7699966430664,1650.469970703125,13.069999694824219
2013-05-17,84.27999877929688,1667.469970703125,12.449999809265137
2013-05-20,83.80999755859375,1666.2900390625,13.020000457763672
2013-05-21,83.86000061035156,1669.1600341796875,13.369999885559082
2013-05-22,84.25,1655.3499755859375,13.819999694824219
2013-05-23,83.80000305175781,1650.510009765625,14.069999694824219
2013-05-24,83.69999694824219,1649.5999755859375,13.989999771118164
2013-05-28,84.13999938964844,1660.06005859375,14.479999542236328
2013-05-29,83.63999938964844,1648.3599853515625,14.829999923706055
2013-05-30,83.01000213623047,1654.4100341796875,14.529999732971191
2013-05-31,83.37999725341797,1630.739990234375,16.299999237060547
2013-06-03,82.68000030517578,1640.4200439453125,16.280000686645508
2013-06-04,82.7699966430664,1631.3800048828125,16.270000457763672
2013-06-05,82.56999969482422,1608.9000244140625,17.5
2013-06-06,81.5199966430664,1622.56005859375,16.6299991607666
2013-06-07,81.69000244140625,1643.3800048828125,15.140000343322754
2013-06-10,81.6500015258789,1642.81005859375,15.4399995803833
2013-06-11,81.05999755859375,1626.1300048828125,17.06999969482422
2013-06-12,80.95999908447266,1612.52001953125,18.59000015258789
2013-06-13,80.62000274658203,1636.3599853515625,16.40999984741211
2013-06-14,80.66999816894531,1626.72998046875,17.149999618530273
2013-06-17,80.56999969482422,1639.0400390625,16.799999237060547
2013-06-18,80.62000274658203,1651.81005859375,16.610000610351562
2013-06-19,81.43000030517578,1628.9300537109375,16.639999389648438
2013-06-20,81.83999633789062,1588.18994140625,20.489999771118164
2013-06-21,82.31999969482422,1592.4300537109375,18.899999618530273
2013-06-24,82.43000030517578,1573.0899658203125,20.110000610351562
2013-06-25,82.58000183105469,1588.030029296875,18.469999313354492
2013-06-26,82.94999694824219,1603.260009765625,17.209999084472656
2013-06-27,82.91000366210938,1613.199951171875,16.860000610351562
2013-06-28,83.16999816894531,1606.280029296875,16.860000610351562
2013-07-01,82.9800033569336,1614.9599609375,16.3700008392334
2013-07-02,83.54000091552734,1614.0799560546875,16.440000534057617
2013-07-03,83.2300033569336,1615.4100341796875,16.200000762939453
2013-07-05,84.41999816894531,1631.8900146484375,14.890000343322754
2013-07-08,84.19999694824219,1640.4599609375,14.779999732971191
2013-07-09,84.58000183105469,1652.3199462890625,14.350000381469727
2013-07-10,84.04000091552734,1652.6199951171875,14.210000038146973
2013-07-11,82.75,1675.02001953125,14.010000228881836
2013-07-12,82.98999786376953,1680.18994140625,13.84000015258789
2013-07-15,83.04000091552734,1682.5,13.789999961853027
2013-07-16,82.43000030517578,1676.260009765625,14.420000076293945
2013-07-17,82.70999908447266,1680.9100341796875,13.779999732971191
2013-07-18,82.81999969482422,1689.3699951171875,13.770000457763672
2013-07-19,82.58000183105469,1692.0899658203125,12.539999961853027
2013-07-22,82.22000122070312,1695.530029296875,12.289999961853027
2013-07-23,82.01000213623047,1692.3900146484375,12.65999984741211
2013-07-24,82.30000305175781,1685.93994140625,13.180000305175781
2013-07-25,81.97000122070312,1690.25,12.970000267028809
2013-07-26,81.62000274658203,1691.6500244140625,12.720000267028809
2013-07-29,81.66000366210938,1685.3299560546875,13.390000343322754
2013-07-30,81.83000183105469,1685.9599609375,13.390000343322754
2013-07-31,81.44999694824219,1685.72998046875,13.449999809265137
2013-08-01,82.33999633789062,1706.8699951171875,12.9399995803833
2013-08-02,81.91000366210938,1709.6700439453125,11.979999542236328
2013-08-05,81.87999725341797,1707.1400146484375,11.84000015258789
2013-08-06,81.5999984741211,1697.3699951171875,12.720000267028809
2013-08-07,81.29000091552734,1690.9100341796875,12.979999542236328
2013-08-08,81.01000213623047,1697.47998046875,12.729999542236328
2013-08-09,81.12999725341797,1691.4200439453125,13.40999984741211
2013-08-12,81.33000183105469,1689.469970703125,12.8100004196167
2013-08-13,81.7300033569336,1694.1600341796875,12.3100004196167
2013-08-14,81.69999694824219,1685.3900146484375,13.039999961853027
2013-08-15,81.12999725341797,1661.3199462890625,14.729999542236328
2013-08-16,81.26000213623047,1655.8299560546875,14.369999885559082
2013-08-19,81.2300033569336,1646.06005859375,15.100000381469727
2013-08-20,80.91000366210938,1652.3499755859375,14.90999984741211
2013-08-21,81.31999969482422,1642.800048828125,15.9399995803833
2013-08-22,81.48999786376953,1656.9599609375,14.760000228881836
2013-08-23,81.33999633789062,1663.5,13.979999542236328
2013-08-26,81.37000274658203,1656.780029296875,14.989999771118164
2013-08-27,81.16999816894531,1630.47998046875,16.770000457763672
2013-08-28,81.41999816894531,1634.9599609375,16.489999771118164
2013-08-29,81.94999694824219,1638.1700439453125,16.809999465942383
2013-08-30,82.08999633789062,1632.969970703125,17.010000228881836
2013-09-03,82.36000061035156,1639.77001953125,16.610000610351562
2013-09-04,82.16999816894531,1653.0799560546875,15.880000114440918
2013-09-05,82.62999725341797,1655.0799560546875,15.770000457763672
2013-09-06,82.1500015258789,1655.1700439453125,15.850000381469727
2013-09-09,81.79000091552734,1671.7099609375,15.630000114440918
2013-09-10,81.81999969482422,1683.989990234375,14.529999732971191
2013-09-11,81.5199966430664,1689.1300048828125,13.819999694824219
2013-09-12,81.48999786376953,1683.4200439453125,14.289999961853027
2013-09-13,81.44999694824219,1687.989990234375,14.15999984741211
2013-09-16,81.25,1697.5999755859375,14.380000114440918
2013-09-17,81.16999816894531,1704.760009765625,14.529999732971191
2013-09-18,80.23999786376953,1725.52001953125,13.59000015258789
2013-09-19,80.36000061035156,1722.3399658203125,13.15999984741211
2013-09-20,80.44000244140625,1709.9100341796875,13.119999885559082
2013-09-23,80.44999694824219,1701.8399658203125,14.3100004196167
2013-09-24,80.55999755859375,1697.4200439453125,14.079999923706055
2013-09-25,80.33000183105469,1692.77001953125,14.010000228881836
2013-09-26,80.5199966430664,1698.6700439453125,14.0600004196167
2013-09-27,80.2699966430664,1691.75,15.460000038146973
2013-09-30,80.22000122070312,1681.550048828125,16.600000381469727
2013-10-01,80.0999984741211,1695.0,15.539999961853027
2013-10-02,79.87999725341797,1693.8699951171875,16.600000381469727
2013-10-03,79.7699966430664,1678.6600341796875,17.670000076293945
2013-10-04,80.12000274658203,1690.5,16.739999771118164
2013-10-07,79.94000244140625,1676.1199951171875,19.40999984741211
2013-10-08,80.05999755859375,1655.449951171875,20.34000015258789
2013-10-09,80.37000274658203,1656.4000244140625,19.600000381469727
2013-10-10,80.41999816894531,1692.56005859375,16.479999542236328
2013-10-11,80.36000061035156,1703.199951171875,15.720000267028809
2013-10-14,80.26000213623047,1710.1400146484375,16.06999969482422
2013-10-15,80.4800033569336,1698.06005859375,18.65999984741211
2013-10-16,80.5,1721.5400390625,14.710000038146973
2013-10-17,79.6500015258789,1733.1500244140625,13.479999542236328
2013-10-18,79.63999938964844,1744.5,13.039999961853027
2013-10-21,79.68000030517578,1744.6600341796875,13.15999984741211
2013-10-22,79.23999786376953,1754.6700439453125,13.329999923706055
2013-10-23,79.26000213623047,1746.3800048828125,13.420000076293945
2013-10-24,79.19000244140625,1752.0699462890625,13.199999809265137
2013-10-25,79.18000030517578,1759.77001953125,13.09000015258789
2013-10-28,79.25,1762.1099853515625,13.3100004196167
2013-10-29,79.62999725341797,1771.949951171875,13.40999984741211
2013-10-30,79.75,1763.31005859375,13.649999618530273
2013-10-31,80.19999694824219,1756.5400390625,13.75
2013-11-01,80.7300033569336,1761.6400146484375,13.279999732971191
2013-11-04,80.55000305175781,1767.9300537109375,12.930000305175781
2013-11-05,80.70999908447266,1762.969970703125,13.270000457763672
2013-11-06,80.4800033569336,1770.489990234375,12.670000076293945
2013-11-07,80.81999969482422,1747.1500244140625,13.90999984741211
2013-11-08,81.20999908447266,1770.6099853515625,12.899999618530273
2013-11-11,81.08999633789062,1771.8900146484375,12.529999732971191
2013-11-12,81.19000244140625,1767.68994140625,12.819999694824219
2013-11-13,80.93000030517578,1782.0,12.520000457763672
2013-11-14,80.9800033569336,1790.6199951171875,12.369999885559082
2013-11-15,80.83999633789062,1798.1800537109375,12.1899995803833
2013-11-18,80.83000183105469,1791.530029296875,13.100000381469727
2013-11-19,80.69999694824219,1787.8699951171875,13.390000343322754
2013-11-20,81.11000061035156,1781.3699951171875,13.399999618530273
2013-11-21,81.05000305175781,1795.8499755859375,12.65999984741211
2013-11-22,80.70999908447266,1804.760009765625,12.260000228881836
2013-11-25,80.91999816894531,1802.47998046875,12.789999961853027
2013-11-26,80.61000061035156,1802.75,12.8100004196167
2013-11-27,80.73999786376953,1807.22998046875,12.979999542236328
2013-11-29,80.68000030517578,1805.81005859375,13.699999809265137
2013-12-02,80.91000366210938,1800.9000244140625,14.229999542236328
2013-12-03,80.62000274658203,1795.1500244140625,14.550000190734863
2013-12-04,80.62999725341797,1792.81005859375,14.699999809265137
2013-12-05,80.2699966430664,1785.030029296875,15.079999923706055
2013-12-06,80.2699966430664,1805.0899658203125,13.789999961853027
2013-12-09,80.12999725341797,1808.3699951171875,13.489999771118164
2013-12-10,79.97000122070312,1802.6199951171875,13.90999984741211
2013-12-11,79.88999938964844,1782.219970703125,15.420000076293945
2013-12-12,80.19999694824219,1775.5,15.539999961853027
2013-12-13,80.20999908447266,1775.3199462890625,15.760000228881836
2013-12-16,80.06999969482422,1786.5400390625,16.030000686645508
2013-12-17,80.05999755859375,1781.0,16.209999084472656
2013-12-18,80.11000061035156,1810.6500244140625,13.800000190734863
2013-12-19,80.62999725341797,1809.5999755859375,14.149999618530273
2013-12-20,80.58000183105469,1818.3199462890625,13.789999961853027
2013-12-23,80.44999694824219,1827.989990234375,13.039999961853027
2013-12-24,80.52999877929688,1833.3199462890625,12.479999542236328
2013-12-26,80.4800033569336,1842.02001953125,12.329999923706055
2013-12-27,80.38999938964844,1841.4000244140625,12.460000038146973
2013-12-30,80.0,1841.0699462890625,13.5600004196167
2013-12-31,80.04000091552734,1848.3599853515625,13.720000267028809
2014-01-02,80.62999725341797,1831.97998046875,14.229999542236328
2014-01-03,80.79000091552734,1831.3699951171875,13.760000228881836
2014-01-06,80.6500015258789,1826.77001953125,13.550000190734863
2014-01-07,80.83000183105469,1837.8800048828125,12.920000076293945
2014-01-08,81.04000091552734,1837.489990234375,12.869999885559082
2014-01-09,81.01000213623047,1838.1300048828125,12.890000343322754
2014-01-10,80.66000366210938,1842.3699951171875,12.140000343322754
2014-01-13,80.51000213623047,1819.199951171875,13.279999732971191
2014-01-14,80.61000061035156,1838.8800048828125,12.279999732971191
2014-01-15,81.0,1848.3800048828125,12.279999732971191
2014-01-16,80.9000015258789,1845.8900146484375,12.529999732971191
2014-01-17,81.26000213623047,1838.699951171875,12.4399995803833
2014-01-21,81.0999984741211,1843.800048828125,12.869999885559082
2014-01-22,81.16999816894531,1844.8599853515625,12.84000015258789
2014-01-23,80.44000244140625,1828.4599609375,13.770000457763672
2014-01-24,80.45999908447266,1790.2900390625,18.139999389648438
2014-01-27,80.5,1781.56005859375,17.420000076293945
2014-01-28,80.56999969482422,1792.5,15.800000190734863
2014-01-29,80.51000213623047,1774.199951171875,17.350000381469727
2014-01-30,81.08999633789062,1794.18994140625,17.290000915527344
2014-01-31,81.2699966430664,1782.5899658203125,18.40999984741211
2014-02-03,81.01000213623047,1741.8900146484375,21.440000534057617
2014-02-04,81.12000274658203,1755.199951171875,19.110000610351562
2014-02-05,81.02999877929688,1751.6400146484375,19.950000762939453
2014-02-06,80.88999938964844,1773.4300537109375,17.229999542236328
2014-02-07,80.69000244140625,1797.02001953125,15.289999961853027
2014-02-10,80.66999816894531,1799.8399658203125,15.260000228881836
2014-02-11,80.62999725341797,1819.75,14.510000228881836
2014-02-12,80.68000030517578,1819.260009765625,14.300000190734863
2014-02-13,80.29000091552734,1829.8299560546875,14.140000343322754
2014-02-14,80.12999725341797,1838.6300048828125,13.569999694824219
2014-02-18,80.01000213623047,1840.760009765625,13.869999885559082
2014-02-19,80.16999816894531,1828.75,15.5
2014-02-20,80.29000091552734,1839.780029296875,14.789999961853027
2014-02-21,80.23999786376953,1836.25,14.680000305175781
2014-02-24,80.20999908447266,1847.6099853515625,14.229999542236328
2014-02-25,80.1500015258789,1845.1199951171875,13.670000076293945
2014-02-26,80.41000366210938,1845.1600341796875,14.350000381469727
2014-02-27,80.29000091552734,1854.2900390625,14.039999961853027
2014-02-28,79.77999877929688,1859.449951171875,14.0
2014-03-03,80.06999969482422,1845.72998046875,16.0
2014-03-04,80.16000366210938,1873.9100341796875,14.100000381469727
2014-03-05,80.11000061035156,1873.81005859375,13.890000343322754
2014-03-06,79.68000030517578,1877.030029296875,14.210000038146973
2014-03-07,79.72000122070312,1878.0400390625,14.109999656677246
2014-03-10,79.75,1877.1700439453125,14.199999809265137
2014-03-11,79.7699966430664,1867.6300048828125,14.800000190734863
2014-03-12,79.61000061035156,1868.199951171875,14.470000267028809
2014-03-13,79.62000274658203,1846.3399658203125,16.219999313354492
2014-03-14,79.44000244140625,1841.1300048828125,17.81999969482422
2014-03-17,79.38999938964844,1858.8299560546875,15.640000343322754
2014-03-18,79.41000366210938,1872.25,14.520000457763672
2014-03-19,79.98999786376953,1860.77001953125,15.119999885559082
2014-03-20,80.20999908447266,1872.010009765625,14.520000457763672
2014-03-21,80.11000061035156,1866.52001953125,15.0
2014-03-24,79.93000030517578,1857.43994140625,15.09000015258789
2014-03-25,79.94000244140625,1865.6199951171875,14.020000457763672
2014-03-26,79.9800033569336,1852.56005859375,14.930000305175781
2014-03-27,80.11000061035156,1849.0400390625,14.619999885559082
2014-03-28,80.18000030517578,1857.6199951171875,14.40999984741211
2014-03-31,80.0999984741211,1872.3399658203125,13.880000114440918
2014-04-01,80.08000183105469,1885.52001953125,13.100000381469727
2014-04-02,80.22000122070312,1890.9000244140625,13.09000015258789
2014-04-03,80.47000122070312,1888.77001953125,13.369999885559082
2014-04-04,80.41999816894531,1865.0899658203125,13.960000038146973
2014-04-07,80.22000122070312,1845.0400390625,15.569999694824219
2014-04-08,79.75,1851.9599609375,14.890000343322754
2014-04-09,79.4800033569336,1872.1800537109375,13.819999694824219
2014-04-10,79.37999725341797,1833.0799560546875,15.890000343322754
2014-04-11,79.44999694824219,1815.68994140625,17.030000686645508
2014-04-14,79.7300033569336,1830.6099853515625,16.110000610351562
2014-04-15,79.80000305175781,1842.97998046875,15.609999656677246
2014-04-16,79.81999969482422,1862.31005859375,14.180000305175781
2014-04-17,79.83000183105469,1864.8499755859375,13.359999656677246
2014-04-21,79.94999694824219,1871.8900146484375,13.25
2014-04-22,79.91000366210938,1879.550048828125,13.1899995803833
2014-04-23,79.86000061035156,1875.3900146484375,13.270000457763672
2014-04-24,79.80000305175781,1878.6099853515625,13.319999694824219
2014-04-25,79.7699966430664,1863.4000244140625,14.0600004196167
